Overall totals by port
TOTAL        bytes:    376734980  pkts:    1829725  conns:    98686  tput:      102 B/s
Port 51910   bytes:          899  pkts:         14  conns:        1  tput:        0 B/s
Port 51911   bytes:         3329  pkts:         34  conns:        2  tput:        0 B/s
Port 51913   bytes:         1004  pkts:         22  conns:        3  tput:        0 B/s
Port 51914   bytes:         1971  pkts:         25  conns:        2  tput:        0 B/s
Port 51915   bytes:          844  pkts:         18  conns:        1  tput:        0 B/s
Port 51916   bytes:          716  pkts:         15  conns:        1  tput:        0 B/s
Port 51917   bytes:          723  pkts:         15  conns:        1  tput:        0 B/s
Port 51918   bytes:          711  pkts:         15  conns:        1  tput:        0 B/s
Port 51919   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51921   bytes:         1818  pkts:         30  conns:        2  tput:        0 B/s
Port 51927   bytes:         1005  pkts:         10  conns:        1  tput:        0 B/s
Port 51932   bytes:         2284  pkts:         39  conns:        3  tput:        0 B/s
Port 51934   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51935   bytes:          921  pkts:         16  conns:        1  tput:        0 B/s
Port 51936   bytes:        12952  pkts:         24  conns:        1  tput:        0 B/s
Port 51937   bytes:         1492  pkts:         26  conns:        2  tput:        0 B/s
Port 51938   bytes:         3567  pkts:         16  conns:        1  tput:        0 B/s
Port 51940   bytes:          897  pkts:         14  conns:        1  tput:        0 B/s
Port 51941   bytes:         6046  pkts:         30  conns:        2  tput:        0 B/s
Port 51942   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51943   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51945   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 51946   bytes:         2369  pkts:         18  conns:        2  tput:        0 B/s
Port 51947   bytes:         3564  pkts:         27  conns:        1  tput:        0 B/s
Port 51948   bytes:         9006  pkts:         20  conns:        1  tput:        0 B/s
Port 51949   bytes:         2470  pkts:         14  conns:        1  tput:        0 B/s
Port 51950   bytes:         2054  pkts:         20  conns:        2  tput:        0 B/s
Port 51951   bytes:         2144  pkts:         11  conns:        1  tput:        0 B/s
Port 51953   bytes:         3616  pkts:         28  conns:        1  tput:        0 B/s
Port 51954   bytes:         2686  pkts:         40  conns:        3  tput:        0 B/s
Port 51955   bytes:         2171  pkts:         11  conns:        1  tput:        0 B/s
Port 51956   bytes:         9938  pkts:         36  conns:        2  tput:        0 B/s
Port 51957   bytes:         2470  pkts:         14  conns:        1  tput:        0 B/s
Port 51958   bytes:         3225  pkts:         14  conns:        1  tput:        0 B/s
Port 51962   bytes:         1212  pkts:         11  conns:        1  tput:        0 B/s
Port 51963   bytes:         4035  pkts:         28  conns:        2  tput:        0 B/s
Port 51964   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51965   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 51967   bytes:          800  pkts:         17  conns:        2  tput:        0 B/s
Port 51968   bytes:         1651  pkts:         30  conns:        2  tput:        0 B/s
Port 51969   bytes:         3739  pkts:         29  conns:        2  tput:        0 B/s
Port 51970   bytes:         2067  pkts:         26  conns:        2  tput:        0 B/s
Port 51971   bytes:         1637  pkts:         31  conns:        2  tput:        0 B/s
Port 51972   bytes:          712  pkts:         15  conns:        1  tput:        0 B/s
Port 51973   bytes:         4905  pkts:         32  conns:        2  tput:        0 B/s
Port 51974   bytes:         9701  pkts:         37  conns:        2  tput:        0 B/s
Port 51975   bytes:         3825  pkts:         43  conns:        3  tput:        0 B/s
Port 51976   bytes:          835  pkts:         18  conns:        1  tput:        0 B/s
Port 51977   bytes:          712  pkts:         15  conns:        1  tput:        0 B/s
Port 51980   bytes:         1790  pkts:         28  conns:        2  tput:        0 B/s
Port 51983   bytes:         4403  pkts:         40  conns:        2  tput:        0 B/s
Port 51984   bytes:           88  pkts:          2  conns:        1  tput:        0 B/s
Port 51986   bytes:         1236  pkts:         27  conns:        1  tput:        0 B/s
Port 51987   bytes:          922  pkts:         16  conns:        1  tput:        0 B/s
Port 51988   bytes:        22253  pkts:         36  conns:        1  tput:        0 B/s
Port 51989   bytes:        60347  pkts:         83  conns:        1  tput:        0 B/s
Port 51990   bytes:        22712  pkts:         58  conns:        3  tput:        0 B/s
Port 51991   bytes:        28469  pkts:         56  conns:        3  tput:        0 B/s
Port 51992   bytes:         3756  pkts:         25  conns:        2  tput:        0 B/s
Port 51993   bytes:         6901  pkts:         42  conns:        3  tput:        0 B/s
Port 51995   bytes:         2362  pkts:         27  conns:        2  tput:        0 B/s
Port 51996   bytes:         2364  pkts:         27  conns:        2  tput:        0 B/s
Port 51997   bytes:        66158  pkts:        101  conns:        2  tput:        0 B/s
Port 51998   bytes:         3632  pkts:         27  conns:        1  tput:        0 B/s
Port 52001   bytes:        36357  pkts:         78  conns:        4  tput:        0 B/s
Port 52002   bytes:         8136  pkts:         34  conns:        2  tput:        0 B/s
Port 52003   bytes:         9528  pkts:         49  conns:        2  tput:        0 B/s
Port 52004   bytes:         7619  pkts:         41  conns:        7  tput:        0 B/s
Port 52005   bytes:         6742  pkts:         38  conns:        2  tput:        0 B/s
Port 52006   bytes:         9100  pkts:         61  conns:        3  tput:        0 B/s
Port 52007   bytes:        29787  pkts:         86  conns:        4  tput:        0 B/s
Port 52008   bytes:          716  pkts:         15  conns:        1  tput:        0 B/s
Port 52009   bytes:        84435  pkts:        170  conns:        5  tput:        0 B/s
Port 52010   bytes:         5873  pkts:         43  conns:        3  tput:        0 B/s
Port 52011   bytes:          754  pkts:         16  conns:        2  tput:        0 B/s
Port 52012   bytes:          718  pkts:         15  conns:        1  tput:        0 B/s
Port 52014   bytes:        12377  pkts:         65  conns:        3  tput:        0 B/s
Port 52015   bytes:          928  pkts:         16  conns:        1  tput:        0 B/s
Port 52016   bytes:          949  pkts:         15  conns:        1  tput:        0 B/s
Port 52017   bytes:         1835  pkts:         30  conns:        2  tput:        0 B/s
Port 52019   bytes:       151760  pkts:        217  conns:        2  tput:        0 B/s
Port 52021   bytes:        14510  pkts:         30  conns:        1  tput:        0 B/s
Port 52023   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 52026   bytes:         5391  pkts:         28  conns:        1  tput:        0 B/s
Port 52028   bytes:          894  pkts:         14  conns:        1  tput:        0 B/s
Port 52029   bytes:         3512  pkts:         26  conns:        1  tput:        0 B/s
Port 52032   bytes:          932  pkts:         16  conns:        1  tput:        0 B/s
Port 52034   bytes:         1854  pkts:         32  conns:        2  tput:        0 B/s
Port 52038   bytes:          925  pkts:         16  conns:        1  tput:        0 B/s
Port 52039   bytes:         9736  pkts:         35  conns:        2  tput:        0 B/s
Port 52041   bytes:          980  pkts:         17  conns:        1  tput:        0 B/s
Port 52043   bytes:         1627  pkts:         11  conns:        1  tput:        0 B/s
Port 52045   bytes:         1422  pkts:         21  conns:        1  tput:        0 B/s
Port 52046   bytes:         1010  pkts:         12  conns:        1  tput:        0 B/s
Port 52048   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 52050   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 52051   bytes:          716  pkts:         15  conns:        1  tput:        0 B/s
Port 52052   bytes:         1607  pkts:         29  conns:        2  tput:        0 B/s
Port 52053   bytes:         1649  pkts:         31  conns:        2  tput:        0 B/s
Port 52054   bytes:         1019  pkts:         22  conns:        2  tput:        0 B/s
Port 52055   bytes:          717  pkts:         15  conns:        1  tput:        0 B/s
Port 52056   bytes:          899  pkts:         14  conns:        1  tput:        0 B/s
Port 52058   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 52061   bytes:          896  pkts:         14  conns:        1  tput:        0 B/s
Port 52062   bytes:          983  pkts:         16  conns:        2  tput:        0 B/s
Port 52064   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 52065   bytes:          810  pkts:         11  conns:        2  tput:        0 B/s
Port 52066   bytes:         1257  pkts:         11  conns:        1  tput:        0 B/s
Port 52067   bytes:          128  pkts:          3  conns:        2  tput:        0 B/s
Port 52068   bytes:           40  pkts:          1  conns:        1  tput:        0 B/s
Port 52069   bytes:          988  pkts:         16  conns:        2  tput:        0 B/s
Port 52070   bytes:          924  pkts:         16  conns:        1  tput:        0 B/s
Port 52072   bytes:          567  pkts:         10  conns:        1  tput:        0 B/s
Port 52075   bytes:         6239  pkts:         45  conns:        2  tput:        0 B/s
Port 52076   bytes:        28072  pkts:         42  conns:        1  tput:        0 B/s
Port 52077   bytes:       152288  pkts:        206  conns:        1  tput:        0 B/s
Port 52078   bytes:         5183  pkts:         37  conns:        2  tput:        0 B/s
Port 52079   bytes:         7707  pkts:         15  conns:        1  tput:        0 B/s
Port 52080   bytes:         3668  pkts:         29  conns:        1  tput:        0 B/s
Port 52081   bytes:       752949  pkts:       1896  conns:        5  tput:        0 B/s
Port 52082   bytes:         4225  pkts:         41  conns:        2  tput:        0 B/s
Port 52083   bytes:         1705  pkts:         31  conns:        2  tput:        0 B/s
Port 52084   bytes:         1652  pkts:         30  conns:        2  tput:        0 B/s
Port 52085   bytes:         4236  pkts:         41  conns:        2  tput:        0 B/s
Port 52086   bytes:          841  pkts:         18  conns:        3  tput:        0 B/s
Port 52087   bytes:          718  pkts:         15  conns:        1  tput:        0 B/s
Port 52088   bytes:          766  pkts:         16  conns:        1  tput:        0 B/s
Port 52089   bytes:          797  pkts:         17  conns:        1  tput:        0 B/s
Port 52090   bytes:         4284  pkts:         42  conns:        2  tput:        0 B/s
Port 52091   bytes:         5128  pkts:         55  conns:        3  tput:        0 B/s
Port 52092   bytes:          713  pkts:         15  conns:        1  tput:        0 B/s
Port 52093   bytes:          793  pkts:         17  conns:        1  tput:        0 B/s
Port 52094   bytes:          907  pkts:         19  conns:        1  tput:        0 B/s
